2022-01-28 07:43:21,369 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/fall-2020-week-4-northrop-grumman-professional-development-webinar, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:43:23,368 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/fall-2020-week-6-wics-mentorship-reveal, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:43:25,289 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/fall-2020-week-5-wics-committee-applications-qa, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:43:27,261 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/wics-fall-quarter-week-4-wics-trivia-night, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:43:29,650 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/category/news/workshop-2, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:43:33,606 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/category/news/workshop-2/page/2, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:43:37,403 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/fall-2020-week-10-wicsmas, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:43:39,401 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/winter-2021-week-2-acm-x-wics-mock-technical-interview-prep, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:43:41,466 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/week-1-wics-first-general-meeting, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:43:43,430 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/winter-2021-week-4-lean-in-session, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:43:45,379 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/fall-2021-week-5-ctc-x-wics-how-to-build-tech-for-social-good, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:43:47,297 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/winter-2021-week-6-hack-x-wics-resume-workshop-ft-a-recruiter-from-guess, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:43:49,345 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/author/admin/page/18, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:43:51,253 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/winter-2021-week-2-inscripta-info-session, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:43:53,242 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/women-empowering-women-lunch-2018, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:43:55,237 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/janay-nunez, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:43:56,965 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/spring-2021-week-6-negotiation-panel, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:43:58,956 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/about-us, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:44:01,176 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/fall-2021-week-1-wics-first-general-meeting, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:44:03,467 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/katie-khu, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:44:05,288 - Worker-0 - INFO - Downloaded http://wics.ics.uci.edu/events, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:44:07,753 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-09, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:44:10,133 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-08, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:44:12,526 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-07, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:44:14,930 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-06, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:44:17,417 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-05, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:44:22,357 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-04-26, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:44:24,507 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-04-27, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:44:26,375 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-04-28, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:44:28,306 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-04-29, status <601>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:44:28,940 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/pennymac-how-to-write-a-professional-email, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:44:30,983 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-05-12, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:44:33,058 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-05-17, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:44:35,250 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-05-18, status <601>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:44:35,775 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-05-16, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:44:37,655 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-05-15, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:44:39,596 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-05-13, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:44:41,675 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-05-03, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:44:43,806 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-05-04, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:44:45,740 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-05-05, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:44:47,632 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-05-06, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:44:49,521 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-05-02, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:44:51,435 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-05-01, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:44:53,345 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-04-30, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:44:55,247 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-05-07, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:44:57,341 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-05-08, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:44:59,252 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-05-09, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:45:01,166 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-05-28, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:45:03,188 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-05-27, status <601>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:45:03,803 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-05-24, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:45:05,928 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-05-23, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:45:07,943 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-05-22, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:45:09,858 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-05-21, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:45:11,832 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-05-20, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:45:13,742 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-05-19, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:45:15,631 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-05-25, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:45:17,547 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-05-26, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:45:19,454 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-05-11, status <601>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:45:19,981 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-05-14, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:45:22,055 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/mentorship-banquet-3, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:45:23,964 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/wics-arcade, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:45:26,019 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-04, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:45:30,584 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/ghc-info-session-panel, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:45:32,617 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-04-12, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:45:34,713 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-04-11, status <601>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:45:35,243 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-04-13, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:45:37,217 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-04-14, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:45:39,116 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-04-15, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:45:41,029 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-04-16, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:45:42,889 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-04-17, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:45:44,839 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-04-18, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:45:46,805 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-04-09, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:45:48,928 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-04-10, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:45:50,838 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-04-08, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:45:52,730 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-04-07, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:45:54,637 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-04-06, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:45:56,549 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/general-retreat-jeopardy-event, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:45:58,538 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/wics-mentorship-workshop-3, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:46:00,476 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-04-03, status <601>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:46:01,002 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/inscripta-info-session, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:46:03,039 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-04-24, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:46:05,150 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-04-23, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:46:07,079 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-04-22, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:46:08,938 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-04-21, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:46:10,842 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-04-20, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:46:12,736 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/general-retreat-icebreakers-event, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:46:14,724 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/wics-general-meeting-3, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:46:16,724 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/committee-social, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:46:18,713 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/mentorship-social-wics-comics, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:46:20,719 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/wicsdoro-study-night, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:46:22,761 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/self-care-session-3, status <601>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:46:23,292 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/chipotle-roundtable, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:46:25,358 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-04-05, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:46:27,649 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-04-04, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:46:29,526 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/grad-school-panel, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:46:31,539 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-03-29, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:46:33,654 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-03-28, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:46:35,561 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-03-27, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:46:37,441 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-03-26, status <601>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:46:38,061 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-03-30, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:46:39,987 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-03-31, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:46:41,923 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-04-01, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:46:43,832 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-04-19, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:46:45,964 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-03, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:46:49,781 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-02, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:46:53,585 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-02-08, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:46:55,774 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-02-07, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:46:57,705 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-02-06, status <601>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:46:58,234 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-02-09, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:00,103 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-02-10, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:02,014 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-02-11, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:03,944 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-02-12, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:05,888 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-02-13, status <601>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:06,413 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-01, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:10,930 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/mock-technical-interviews-2, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:12,943 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/committee-retreat, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:14,878 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-01-11, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:16,960 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-01-12, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:18,916 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-01-13, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:20,843 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-01-14, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:22,700 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-01-15, status <601>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:23,227 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/lean-in-session, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:25,226 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/mti-prep-w-acm, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:27,217 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-01-20, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:29,323 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-01-19, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:31,246 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-01-18, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:33,130 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-01-17, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:35,063 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-01-16, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:36,997 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-01-21, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:38,909 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-01-22, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:40,771 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-01-23, status <601>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:41,297 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/wics-first-general-meeting, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:43,332 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/wicsmas, status <601>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:43,860 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/event/mentorship-workshop-1, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:45,853 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-01-09, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:47,948 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-01-08, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:50,026 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-01-07, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:51,892 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-01-06, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:53,804 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-01-05, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:55,706 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-01-25, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:57,807 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-01-26, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:47:59,676 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-01-27, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:48:01,614 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-01-28, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:48:03,554 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-01-29, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:48:05,488 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-01-30, status <601>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:48:06,015 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2021-01-24, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:48:07,877 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2020-12, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:48:10,851 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2020-12-07, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:48:12,926 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2020-12-06, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:48:14,842 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2020-12-05, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:48:16,830 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2020-12-04, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:48:18,743 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2020-12-03, status <601>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:48:19,303 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2020-12-08, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:48:21,299 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2020-12-09, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:48:23,248 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2020-12-10, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:48:25,154 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2020-12-11, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:48:27,066 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2020-12-12, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:48:28,937 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2020-12-13, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:48:30,882 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2020-12-14, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:48:32,790 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2020-12-15, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:48:34,723 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2020-12-16, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:48:36,624 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2020-12-17, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:48:38,564 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2020-12-18, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:48:40,484 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2020-12-19, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:48:42,415 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2020-12-20, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:48:44,298 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2020-12-21, status <200>, using cache ('styx.ics.uci.edu', 9005).
2022-01-28 07:48:46,300 - Worker-0 - INFO - Downloaded https://wics.ics.uci.edu/events/2020-12-22, status <200>, using cache ('styx.ics.uci.edu', 9005).
